0,安徽,灵璧,117.31,33.35,23.9
1,安徽,泗县,117.52,33.28,19.5
2,安徽,怀远,117.12,32.59,21.2
3,安徽,固镇,117.21,33.2,19.3
4,安徽,五河,117.5,33.09,17
5,安徽,长丰,117.09,32.28,28.1
6,安徽,蚌埠,117.18,32.51,21.9
7,安徽,凤阳,117.33,32.51,24.6
8,安徽,明光,117.59,32.48,31.4
9,安徽,淮南,117.01,32.39,32.6
10,安徽,定远,117.4,32.32,69.6
11,安徽,来安,118.25,32.28,40.4
12,安徽,滁州,118.15,32.21,33.5
13,安徽,天长,119.01,32.41,21.3
14,安徽,肥西,117.08,31.44,21.8
15,安徽,肥东,117.28,31.53,25
16,安徽,巢湖,117.5,31.35,30.9
17,安徽,庐江,117.17,31.16,45.2
18,安徽,无为,117.52,31.2,9.6
19,安徽,含山,118.05,31.45,26
20,安徽,和县,118.22,31.44,22.5
21,安徽,芜湖,118.22,31.23,9.5
22,安徽,当涂,118.31,31.34,23.2
23,安徽,繁昌,118.11,31.05,26.8
24,安徽,芜湖县,118.35,31.09,17.1
25,安徽,宿松,116.08,30.1,54.7
26,安徽,铜陵,117.51,30.59,11
27,安徽,南陵,118.19,30.54,39
28,安徽,泾县,118.24,30.41,57.3
29,安徽,宣城,118.45,30.56,31.2
30,安徽,旌德,118.32,30.18,220.2
31,安徽,宁国,118.59,30.37,87.3
32,安徽,黄山,118.09,30.08,1840.4
33,安徽,广德,119.25,30.52,43.1
34,安徽,郎溪,119.11,31.1,16.5
35,安徽,祁门,117.43,29.51,142
36,安徽,黟县,117.56,29.56,227.5
37,安徽,歙县,118.26,29.52,168.7
38,安徽,屯溪,118.17,29.43,142.7
39,安徽,休宁,118.11,29.47,170.2
40,江苏,丰县,116.35,34.41,40.1
41,江苏,沛县,116.54,34.45,36.5
42,江苏,邳州,118.01,34.24,25.5
43,江苏,徐州,117.09,34.17,41.2
44,江苏,新沂,118.21,34.2,29.3
45,江苏,东海,118.43,34.33,34.7
46,江苏,沭阳,118.47,34.05,10.4
47,江苏,赣榆,119.08,34.51,5.3
48,江苏,西连岛,119.26,34.47,26.9
49,江苏,连云港,119.14,34.32,4.7
50,江苏,响水,119.36,34.12,4.8
51,江苏,灌云,119.14,34.15,4.8
52,江苏,灌南,119.21,34.07,4.2
53,江苏,滨海,119.48,34.01,4.1
54,江苏,睢宁,117.57,33.56,23.8
55,江苏,宿豫,118.13,33.58,27.8
56,江苏,泗阳,118.41,33.43,14.5
57,江苏,泗洪,118.13,33.29,16.9
58,江苏,盱眙,118.31,32.59,40.8
59,江苏,洪泽,118.55,33.18,10.6
60,江苏,涟水,119.18,33.46,9.1
61,江苏,淮安,118.56,33.38,14.4
62,江苏,阜宁,119.51,33.48,4.8
63,江苏,楚州,119.09,33.3,7.4
64,江苏,建湖,119.46,33.28,3
65,江苏,金湖,118.58,32.59,24.2
66,江苏,宝应,119.18,33.14,4.3
67,江苏,射阳,120.18,33.45,2
68,江苏,盐城郊区,120.12,33.26,2.5
69,江苏,大丰,120.29,33.12,3.1
70,江苏,六合,118.51,32.22,10.4
71,江苏,浦口,118.35,32.04,8.9
72,江苏,南京,118.54,31.56,35.2
73,江苏,高邮,119.27,32.48,5.4
74,江苏,仪征,119.1,32.18,10.5
75,江苏,兴化,119.49,32.57,3
76,江苏,江都,119.35,32.27,5.2
77,江苏,扬州,119.25,32.25,9.9
78,江苏,泰州,120,32.33,5
79,江苏,扬中,119.48,32.16,5.4
80,江苏,泰兴,120,32.1,4.4
81,江苏,姜堰,120.09,32.31,6.2
82,江苏,东台,120.17,32.51,3.3
83,江苏,丹徒,119.28,32.11,27.3
84,江苏,海安,120.27,32.31,5.4
85,江苏,如皋,120.34,32.22,6.4
86,江苏,靖江,120.15,31.59,4.3
87,江苏,如东,121.11,32.2,3.4
88,江苏,吕泗,121.36,32.04,3.6
89,江苏,通州,121.05,32.06,4.4
90,江苏,启东,121.39,31.47,3.3
91,江苏,高淳,118.54,31.2,15.2
92,江苏,溧水,119.02,31.39,25.5
93,江苏,丹阳,119.36,31.59,6.6
94,江苏,金坛,119.33,31.43,6.9
95,江苏,句容,119.12,31.58,36
96,江苏,溧阳,119.29,31.26,5.9
97,江苏,宜兴,119.49,31.2,16.4
98,江苏,吴中,120.34,31.25,2.3
99,江苏,江阴,120.18,31.54,4.2
100,江苏,常熟,120.46,31.39,4.5
101,江苏,张家港,120.34,31.52,8.7
102,江苏,无锡,120.21,31.37,3.2
103,江苏,昆山,121,31.24,3.2
104,江苏,东山,120.26,31.04,16.7
105,江苏,吴江,120.37,31.08,4.7
106,江苏,海门,121.12,31.55,3.3
107,江苏,太仓,121.06,31.31,2.4
108,上海,闵行,121.22,31.06,5.5
109,上海,宝山,121.27,31.24,5.5
110,上海,嘉定,121.15,31.22,4.4
111,上海,崇明,121.3,31.4,4.5
112,上海,徐家汇,121.26,31.12,4.6
113,上海,南汇,121.47,31.03,5
114,上海,浦东,121.32,31.14,4.4
115,上海,青浦,121.07,31.08,4
116,上海,松江,121.14,31.02,4.2
117,浙江,长兴,119.54,31.01,25
118,浙江,安吉,119.42,30.38,27.7
119,浙江,临安,119.42,30.13,117.6
120,浙江,富阳,119.57,30.03,46.5
121,浙江,湖州,120.03,30.52,7.4
122,浙江,嘉善,120.56,30.5,2.6
123,浙江,嘉兴,120.46,30.44,4.8
124,浙江,绍兴,120.3,30.04,7.9
125,浙江,德清,119.59,30.32,7.8
126,浙江,海宁,120.39,30.31,8.8
127,浙江,桐乡,120.31,30.38,6
128,浙江,杭州,120.1,30.14,41.7
129,浙江,海盐,120.54,30.32,4.8
130,浙江,萧山,120.17,30.11,44.3
131,浙江,慈溪,121.16,30.12,4.5
132,浙江,余姚,121.1,30.03,5.4
133,浙江,开化,118.24,29.08,153.6
134,浙江,桐庐,119.41,29.49,46.1
135,浙江,淳安,119.01,29.37,171.4
136,浙江,建德,119.16,29.29,88.9
137,浙江,浦江,119.53,29.28,115.8
138,浙江,龙游,119.11,29.02,66.2
139,浙江,兰溪,119.28,29.13,50.2
140,浙江,金华,119.39,29.07,62.6
141,浙江,诸暨,120.15,29.42,39.1
142,浙江,上虞,120.49,30.03,6.4
143,浙江,新昌,120.53,29.31,113.9
144,浙江,嵊州,120.49,29.36,104.3
145,浙江,义乌,120.05,29.2,90
146,浙江,东阳,120.13,29.16,89.9
147,浙江,天台,120.59,29.1,58.3
148,浙江,镇海,121.36,29.59,4
149,浙江,鄞州,121.33,29.47,5
150,浙江,北仑,121.5,29.53,5
151,浙江,奉化,121.23,29.42,19.9
152,浙江,象山,121.53,29.28,6
153,浙江,宁海,121.26,29.19,39.3
154,浙江,三门,121.23,29.07,34.5
155,浙江,石浦,121.57,29.12,128.4
156,浙江,常山,118.3,28.54,137
157,浙江,江山,118.36,28.43,126.3
158,浙江,武义,119.48,28.53,105.1
159,浙江,永康,120.02,28.54,102.9
160,浙江,遂昌,119.17,28.36,237.8
161,浙江,丽水,119.55,28.27,59.7
162,浙江,龙泉,119.08,28.05,222.1
163,浙江,仙居,120.43,28.52,83
164,浙江,缙云,120.05,28.4,184.7
165,浙江,乐清,120.58,28.04,60.8
166,浙江,青田,120.17,28.09,57.8
167,浙江,永嘉,120.41,28.09,34.3
168,浙江,温州,120.39,28.02,28.3
169,浙江,临海,121.12,28.52,6.6
170,浙江,洪家,121.25,28.37,4.6
171,浙江,玉环,121.16,28.05,95.9
172,浙江,云和,119.33,28.07,163
173,浙江,庆元,119.05,27.37,400.8
174,浙江,泰顺,119.42,27.33,538.9
175,浙江,文成,120.05,27.47,105.4
176,浙江,平阳,120.34,27.4,5.3
177,浙江,瑞安,120.39,27.47,39.7
